Timestamp,Count,Configuration Version,Status Version,Calibration Action,
1477676375993,21270,1,2,0
1477676375994,21270,1,2,0
1477676375995,21270,1,2,0
1477676375996,21271,1,2,0
1477676375997,21270,1,2,0
1477676375998,21271,1,2,0
1477676375999,21271,1,2,0
1477676376000,21272,1,2,0
1477676376001,21270,1,2,0
1477676376002,21269,1,2,0
1477676376003,21270,1,2,0
1477676376004,21270,1,2,0
1477676376005,21270,1,2,0
1477676376006,21271,1,2,0
1477676376007,21271,1,2,0
1477676376008,21272,1,2,0
1477676376009,21271,1,2,0
1477676376010,21284,1,2,0
1477676376011,21285,1,2,0
1477676376012,21287,1,2,0
1477676376013,21288,1,2,0
1477676376014,21289,1,2,0
1477676376015,21288,1,2,0
1477676376016,21288,1,2,0
1477676376017,21287,1,2,0
1477676376018,21289,1,2,0
1477676376019,21288,1,2,0
1477676376020,21289,1,2,0
1477676376021,21289,1,2,0
1477676376022,21288,1,2,0
1477676376023,21289,1,2,0
1477676376024,21289,1,2,0
1477676376025,21289,1,2,0
1477676376026,21289,1,2,0
1477676376027,21290,1,2,0
1477676376028,21290,1,2,0
1477676376029,21291,1,2,0
1477676376030,21289,1,2,0
1477676376031,21290,1,2,0
1477676376032,21290,1,2,0
1477676376033,21291,1,2,0
1477676376034,21291,1,2,0
1477676376035,21290,1,2,0
1477676376036,21290,1,2,0
1477676376037,21291,1,2,0
1477676376038,21291,1,2,0
1477676376039,21291,1,2,0
1477676376040,21290,1,2,0
1477676376041,21289,1,2,0
1477676376042,21291,1,2,0
1477676376043,21290,1,2,0
1477676376044,21291,1,2,0
1477676376045,21289,1,2,0
1477676376046,21289,1,2,0
1477676376047,21290,1,2,0
1477676376048,21291,1,2,0
1477676376049,21289,1,2,0
1477676376050,21289,1,2,0
1477676376051,21289,1,2,0
1477676376052,21289,1,2,0
1477676376053,21288,1,2,0
1477676376054,21291,1,2,0
1477676376055,21290,1,2,0
1477676376056,21289,1,2,0
1477676376057,21291,1,2,0
1477676376058,21289,1,2,0
1477676376059,21291,1,2,0
1477676376060,21291,1,2,0
1477676376061,21290,1,2,0
1477676376062,21291,1,2,0
1477676376063,21289,1,2,0
1477676376064,21290,1,2,0
1477676376065,21290,1,2,0
1477676376066,21291,1,2,0
1477676376067,21289,1,2,0
1477676376068,21291,1,2,0
1477676376069,21291,1,2,0
1477676376070,21292,1,2,0
1477676376071,21291,1,2,0
1477676376072,21290,1,2,0
1477676376073,21290,1,2,0
1477676376074,21292,1,2,0
1477676376075,21292,1,2,0
1477676376076,21291,1,2,0
1477676376077,21292,1,2,0
1477676376078,21292,1,2,0
1477676376079,21292,1,2,0
1477676376080,21292,1,2,0
1477676376081,21291,1,2,0
1477676376082,21291,1,2,0
1477676376083,21292,1,2,0
1477676376084,21292,1,2,0
1477676376085,21293,1,2,0
1477676376086,21293,1,2,0
1477676376087,21294,1,2,0
1477676376088,21293,1,2,0
1477676376089,21295,1,2,0
1477676376090,21294,1,2,0
1477676376091,21293,1,2,0
1477676376092,21293,1,2,0
1477676376093,21295,1,2,0
1477676376094,21294,1,2,0
1477676376095,21294,1,2,0
1477676376096,21295,1,2,0
1477676376097,21295,1,2,0
1477676376098,21295,1,2,0
1477676376099,21297,1,2,0
1477676376100,21295,1,2,0
1477676376101,21295,1,2,0
1477676376102,21295,1,2,0
1477676376103,21295,1,2,0
1477676376104,21295,1,2,0
1477676376105,21296,1,2,0
1477676376106,21295,1,2,0
1477676376107,21294,1,2,0
1477676376108,21296,1,2,0
1477676376109,21297,1,2,0
1477676376110,21319,1,2,0
1477676376111,21323,1,2,0
1477676376112,21322,1,2,0
1477676376113,21322,1,2,0
1477676376114,21321,1,2,0
1477676376115,21323,1,2,0
1477676376116,21324,1,2,0
1477676376117,21323,1,2,0
1477676376118,21323,1,2,0
1477676376119,21324,1,2,0
1477676376120,21324,1,2,0
1477676376121,21324,1,2,0
1477676376122,21324,1,2,0
1477676376123,21325,1,2,0
1477676376124,21326,1,2,0
1477676376125,21325,1,2,0
1477676376126,21326,1,2,0
1477676376127,21325,1,2,0
1477676376128,21326,1,2,0
1477676376129,21325,1,2,0
1477676376130,21326,1,2,0
1477676376131,21326,1,2,0
1477676376132,21325,1,2,0
1477676376133,21326,1,2,0
1477676376134,21327,1,2,0
1477676376135,21327,1,2,0
1477676376136,21326,1,2,0
1477676376137,21327,1,2,0
1477676376138,21327,1,2,0
1477676376139,21328,1,2,0
1477676376140,21326,1,2,0
1477676376141,21328,1,2,0
1477676376142,21327,1,2,0
1477676376143,21327,1,2,0
1477676376144,21329,1,2,0
1477676376145,21329,1,2,0
1477676376146,21327,1,2,0
1477676376147,21328,1,2,0
1477676376148,21327,1,2,0
1477676376149,21327,1,2,0
1477676376150,21329,1,2,0
1477676376151,21329,1,2,0
1477676376152,21329,1,2,0
1477676376153,21329,1,2,0
1477676376154,21327,1,2,0
1477676376155,21328,1,2,0
1477676376156,21327,1,2,0
1477676376157,21328,1,2,0
1477676376158,21327,1,2,0
1477676376159,21326,1,2,0
1477676376160,21329,1,2,0
1477676376161,21329,1,2,0
1477676376162,21330,1,2,0
1477676376163,21329,1,2,0
1477676376164,21329,1,2,0
1477676376165,21328,1,2,0
1477676376166,21329,1,2,0
1477676376167,21330,1,2,0
1477676376168,21328,1,2,0
1477676376169,21330,1,2,0
1477676376170,21330,1,2,0
1477676376171,21330,1,2,0
1477676376172,21330,1,2,0
1477676376173,21330,1,2,0
1477676376174,21331,1,2,0
1477676376175,21332,1,2,0
1477676376176,21332,1,2,0
1477676376177,21333,1,2,0
1477676376178,21334,1,2,0
1477676376179,21334,1,2,0
1477676376180,21333,1,2,0
1477676376181,21333,1,2,0
1477676376182,21334,1,2,0
1477676376183,21333,1,2,0
1477676376184,21333,1,2,0
1477676376185,21334,1,2,0
1477676376186,21334,1,2,0
1477676376187,21333,1,2,0
1477676376188,21335,1,2,0
1477676376189,21333,1,2,0
1477676376190,21333,1,2,0
1477676376191,21334,1,2,0
1477676376192,21333,1,2,0
1477676376193,21335,1,2,0
1477676376194,21332,1,2,0
1477676376195,21334,1,2,0
1477676376196,21333,1,2,0
1477676376197,21332,1,2,0
1477676376198,21335,1,2,0
1477676376199,21334,1,2,0
1477676376200,21335,1,2,0
1477676376201,21334,1,2,0
1477676376202,21334,1,2,0
1477676376203,21335,1,2,0
1477676376204,21336,1,2,0
1477676376205,21334,1,2,0
1477676376206,21335,1,2,0
1477676376207,21335,1,2,0
1477676376208,21334,1,2,0
1477676376209,21335,1,2,0
1477676376210,21328,1,2,0
1477676376211,21332,1,2,0
1477676376212,21333,1,2,0
1477676376213,21335,1,2,0
1477676376214,21335,1,2,0
1477676376215,21334,1,2,0
1477676376216,21335,1,2,0
1477676376217,21333,1,2,0
1477676376218,21333,1,2,0
1477676376219,21335,1,2,0
1477676376220,21334,1,2,0
1477676376221,21334,1,2,0
1477676376222,21333,1,2,0
1477676376223,21333,1,2,0
1477676376224,21333,1,2,0
1477676376225,21334,1,2,0
1477676376226,21334,1,2,0
1477676376227,21333,1,2,0
1477676376228,21331,1,2,0
1477676376229,21330,1,2,0
1477676376230,21332,1,2,0
1477676376231,21333,1,2,0
1477676376232,21331,1,2,0
1477676376233,21331,1,2,0
1477676376234,21332,1,2,0
1477676376235,21332,1,2,0
1477676376236,21333,1,2,0
1477676376237,21330,1,2,0
1477676376238,21332,1,2,0
1477676376239,21331,1,2,0
1477676376240,21333,1,2,0
1477676376241,21332,1,2,0
1477676376242,21333,1,2,0
1477676376243,21332,1,2,0
1477676376244,21332,1,2,0
1477676376245,21333,1,2,0
1477676376246,21335,1,2,0
1477676376247,21334,1,2,0
1477676376248,21334,1,2,0
1477676376249,21334,1,2,0
1477676376250,21333,1,2,0
1477676376251,21334,1,2,0
1477676376252,21334,1,2,0
1477676376253,21333,1,2,0
1477676376254,21334,1,2,0
1477676376255,21335,1,2,0
1477676376256,21333,1,2,0
1477676376257,21335,1,2,0
1477676376258,21332,1,2,0
1477676376259,21335,1,2,0
1477676376260,21332,1,2,0
1477676376261,21332,1,2,0
1477676376262,21333,1,2,0
1477676376263,21335,1,2,0
1477676376264,21335,1,2,0
1477676376265,21334,1,2,0
1477676376266,21334,1,2,0
1477676376267,21334,1,2,0
1477676376268,21334,1,2,0
1477676376269,21333,1,2,0
1477676376270,21334,1,2,0
1477676376271,21333,1,2,0
1477676376272,21334,1,2,0
1477676376273,21334,1,2,0
1477676376274,21333,1,2,0
1477676376275,21332,1,2,0
1477676376276,21333,1,2,0
1477676376277,21331,1,2,0
1477676376278,21332,1,2,0
1477676376279,21332,1,2,0
1477676376280,21332,1,2,0
1477676376281,21332,1,2,0
1477676376282,21333,1,2,0
1477676376283,21333,1,2,0
1477676376284,21332,1,2,0
1477676376285,21332,1,2,0
1477676376286,21332,1,2,0
1477676376287,21333,1,2,0
1477676376288,21332,1,2,0
1477676376289,21332,1,2,0
1477676376290,21332,1,2,0
1477676376291,21331,1,2,0
1477676376292,21333,1,2,0
1477676376293,21332,1,2,0
1477676376294,21333,1,2,0
1477676376295,21331,1,2,0
1477676376296,21333,1,2,0
1477676376297,21334,1,2,0
1477676376298,21333,1,2,0
1477676376299,21334,1,2,0
1477676376300,21334,1,2,0
1477676376301,21332,1,2,0
1477676376302,21333,1,2,0
1477676376303,21332,1,2,0
1477676376304,21333,1,2,0
1477676376305,21333,1,2,0
1477676376306,21335,1,2,0
1477676376307,21332,1,2,0
1477676376308,21333,1,2,0
1477676376309,21334,1,2,0
1477676376310,21335,1,2,0
1477676376311,21325,1,2,0
1477676376312,21326,1,2,0
1477676376313,21327,1,2,0
1477676376314,21328,1,2,0
1477676376315,21327,1,2,0
1477676376316,21326,1,2,0
1477676376317,21328,1,2,0
1477676376318,21329,1,2,0
1477676376319,21329,1,2,0
1477676376320,21329,1,2,0
1477676376321,21330,1,2,0
1477676376322,21329,1,2,0
1477676376323,21328,1,2,0
1477676376324,21329,1,2,0
1477676376325,21330,1,2,0
1477676376326,21330,1,2,0
1477676376327,21330,1,2,0
1477676376328,21329,1,2,0
1477676376329,21329,1,2,0
1477676376330,21330,1,2,0
1477676376331,21327,1,2,0
1477676376332,21328,1,2,0
1477676376333,21329,1,2,0
1477676376334,21329,1,2,0
1477676376335,21330,1,2,0
1477676376336,21327,1,2,0
1477676376337,21329,1,2,0
1477676376338,21329,1,2,0
1477676376339,21329,1,2,0
1477676376340,21329,1,2,0
1477676376341,21328,1,2,0
1477676376342,21328,1,2,0
1477676376343,21327,1,2,0
1477676376344,21330,1,2,0
1477676376345,21328,1,2,0
1477676376346,21326,1,2,0
1477676376347,21328,1,2,0
1477676376348,21327,1,2,0
1477676376349,21328,1,2,0
1477676376350,21329,1,2,0
1477676376351,21327,1,2,0
1477676376352,21327,1,2,0
1477676376353,21327,1,2,0
1477676376354,21327,1,2,0
1477676376355,21327,1,2,0
1477676376356,21328,1,2,0
1477676376357,21328,1,2,0
1477676376358,21327,1,2,0
1477676376359,21326,1,2,0
1477676376360,21327,1,2,0
1477676376361,21327,1,2,0
1477676376362,21329,1,2,0
1477676376363,21329,1,2,0
1477676376364,21327,1,2,0
1477676376365,21328,1,2,0
1477676376366,21327,1,2,0
1477676376367,21327,1,2,0
1477676376368,21327,1,2,0
1477676376369,21326,1,2,0
1477676376370,21327,1,2,0
1477676376371,21328,1,2,0
1477676376372,21327,1,2,0
1477676376373,21326,1,2,0
1477676376374,21325,1,2,0
1477676376375,21326,1,2,0
1477676376376,21326,1,2,0
1477676376377,21324,1,2,0
1477676376378,21325,1,2,0
1477676376379,21324,1,2,0
1477676376380,21324,1,2,0
1477676376381,21325,1,2,0
1477676376382,21324,1,2,0
1477676376383,21323,1,2,0
1477676376384,21324,1,2,0
1477676376385,21324,1,2,0
1477676376386,21325,1,2,0
1477676376387,21323,1,2,0
1477676376388,21323,1,2,0
1477676376389,21324,1,2,0
1477676376390,21323,1,2,0
1477676376391,21324,1,2,0
1477676376392,21323,1,2,0
1477676376393,21322,1,2,0
1477676376394,21324,1,2,0
1477676376395,21323,1,2,0
1477676376396,21326,1,2,0
1477676376397,21326,1,2,0
1477676376398,21324,1,2,0
1477676376399,21324,1,2,0
1477676376400,21324,1,2,0
1477676376401,21323,1,2,0
1477676376402,21323,1,2,0
1477676376403,21323,1,2,0
1477676376404,21323,1,2,0
1477676376405,21324,1,2,0
1477676376406,21324,1,2,0
1477676376407,21324,1,2,0
1477676376408,21324,1,2,0
1477676376409,21325,1,2,0
1477676376410,21341,1,2,0
1477676376411,21329,1,2,0
1477676376412,21328,1,2,0
1477676376413,21329,1,2,0
1477676376414,21328,1,2,0
1477676376415,21329,1,2,0
1477676376416,21328,1,2,0
1477676376417,21328,1,2,0
1477676376418,21327,1,2,0
1477676376419,21329,1,2,0
1477676376420,21327,1,2,0
1477676376421,21326,1,2,0
1477676376422,21327,1,2,0
1477676376423,21327,1,2,0
1477676376424,21325,1,2,0
1477676376425,21327,1,2,0
1477676376426,21326,1,2,0
1477676376427,21326,1,2,0
1477676376428,21325,1,2,0
1477676376429,21326,1,2,0
1477676376430,21325,1,2,0
1477676376431,21325,1,2,0
1477676376432,21325,1,2,0
1477676376433,21326,1,2,0
1477676376434,21327,1,2,0
1477676376435,21326,1,2,0
1477676376436,21325,1,2,0
1477676376437,21325,1,2,0
1477676376438,21324,1,2,0
1477676376439,21327,1,2,0
1477676376440,21325,1,2,0
1477676376441,21327,1,2,0
1477676376442,21325,1,2,0
1477676376443,21326,1,2,0
1477676376444,21325,1,2,0
1477676376445,21327,1,2,0
1477676376446,21326,1,2,0
1477676376447,21328,1,2,0
1477676376448,21327,1,2,0
1477676376449,21329,1,2,0
1477676376450,21327,1,2,0
1477676376451,21329,1,2,0
1477676376452,21328,1,2,0
1477676376453,21329,1,2,0
1477676376454,21327,1,2,0
1477676376455,21328,1,2,0
1477676376456,21329,1,2,0
1477676376457,21329,1,2,0
1477676376458,21330,1,2,0
1477676376459,21331,1,2,0
1477676376460,21332,1,2,0
1477676376461,21330,1,2,0
1477676376462,21332,1,2,0
1477676376463,21332,1,2,0
1477676376464,21331,1,2,0
1477676376465,21332,1,2,0
1477676376466,21332,1,2,0
1477676376467,21332,1,2,0
1477676376468,21333,1,2,0
1477676376469,21334,1,2,0
1477676376470,21334,1,2,0
1477676376471,21334,1,2,0
1477676376472,21333,1,2,0
1477676376473,21332,1,2,0
1477676376474,21333,1,2,0
1477676376475,21334,1,2,0
1477676376476,21333,1,2,0
1477676376477,21333,1,2,0
1477676376478,21333,1,2,0
1477676376479,21333,1,2,0
1477676376480,21333,1,2,0
1477676376481,21333,1,2,0
1477676376482,21334,1,2,0
1477676376483,21335,1,2,0
1477676376484,21332,1,2,0
1477676376485,21334,1,2,0
1477676376486,21334,1,2,0
1477676376487,21334,1,2,0
1477676376488,21333,1,2,0
1477676376489,21334,1,2,0
1477676376490,21333,1,2,0
1477676376491,21334,1,2,0
1477676376492,21334,1,2,0
1477676376493,21334,1,2,0
1477676376494,21335,1,2,0
1477676376495,21335,1,2,0
1477676376496,21334,1,2,0
1477676376497,21335,1,2,0
1477676376498,21335,1,2,0
1477676376499,21334,1,2,0
1477676376500,21334,1,2,0
1477676376501,21333,1,2,0
1477676376502,21333,1,2,0
1477676376503,21334,1,2,0
1477676376504,21333,1,2,0
1477676376505,21333,1,2,0
1477676376506,21334,1,2,0
1477676376507,21334,1,2,0
1477676376508,21334,1,2,0
1477676376509,21335,1,2,0
1477676376510,21348,1,2,0
1477676376511,21334,1,2,0
1477676376512,21334,1,2,0
1477676376513,21334,1,2,0
1477676376514,21334,1,2,0
1477676376515,21335,1,2,0
1477676376516,21335,1,2,0
1477676376517,21334,1,2,0
1477676376518,21334,1,2,0
1477676376519,21334,1,2,0
1477676376520,21335,1,2,0
1477676376521,21334,1,2,0
1477676376522,21335,1,2,0
1477676376523,21335,1,2,0
1477676376524,21334,1,2,0
1477676376525,21335,1,2,0
1477676376526,21334,1,2,0
1477676376527,21334,1,2,0
1477676376528,21333,1,2,0
1477676376529,21332,1,2,0
1477676376530,21334,1,2,0
1477676376531,21333,1,2,0
1477676376532,21335,1,2,0
1477676376533,21335,1,2,0
1477676376534,21335,1,2,0
1477676376535,21333,1,2,0
1477676376536,21334,1,2,0
1477676376537,21335,1,2,0
1477676376538,21335,1,2,0
1477676376539,21334,1,2,0
1477676376540,21335,1,2,0
1477676376541,21336,1,2,0
1477676376542,21334,1,2,0
1477676376543,21334,1,2,0
1477676376544,21335,1,2,0
1477676376545,21336,1,2,0
1477676376546,21334,1,2,0
1477676376547,21334,1,2,0
1477676376548,21336,1,2,0
1477676376549,21334,1,2,0
1477676376550,21334,1,2,0
1477676376551,21336,1,2,0
1477676376552,21335,1,2,0
1477676376553,21334,1,2,0
1477676376554,21334,1,2,0
1477676376555,21335,1,2,0
1477676376556,21334,1,2,0
1477676376557,21335,1,2,0
1477676376558,21334,1,2,0
1477676376559,21334,1,2,0
1477676376560,21336,1,2,0
1477676376561,21333,1,2,0
1477676376562,21333,1,2,0
1477676376563,21333,1,2,0
1477676376564,21334,1,2,0
1477676376565,21334,1,2,0
1477676376566,21333,1,2,0
1477676376567,21333,1,2,0
1477676376568,21333,1,2,0
1477676376569,21332,1,2,0
1477676376570,21334,1,2,0
1477676376571,21334,1,2,0
1477676376572,21333,1,2,0
1477676376573,21333,1,2,0
1477676376574,21333,1,2,0
1477676376575,21334,1,2,0
1477676376576,21332,1,2,0
1477676376577,21333,1,2,0
1477676376578,21333,1,2,0
1477676376579,21332,1,2,0
1477676376580,21333,1,2,0
1477676376581,21332,1,2,0
1477676376582,21332,1,2,0
1477676376583,21333,1,2,0
1477676376584,21333,1,2,0
1477676376585,21333,1,2,0
1477676376586,21332,1,2,0
1477676376587,21332,1,2,0
1477676376588,21332,1,2,0
1477676376589,21332,1,2,0
1477676376590,21332,1,2,0
1477676376591,21333,1,2,0
1477676376592,21334,1,2,0
1477676376593,21333,1,2,0
1477676376594,21333,1,2,0
1477676376595,21333,1,2,0
1477676376596,21334,1,2,0
1477676376597,21334,1,2,0
1477676376598,21335,1,2,0
1477676376599,21335,1,2,0
1477676376600,21334,1,2,0
1477676376601,21335,1,2,0
1477676376602,21334,1,2,0
1477676376603,21334,1,2,0
1477676376604,21336,1,2,0
1477676376605,21336,1,2,0
1477676376606,21335,1,2,0
1477676376607,21337,1,2,0
1477676376608,21335,1,2,0
1477676376609,21336,1,2,0
1477676376610,21354,1,2,0
1477676376611,21340,1,2,0
1477676376612,21338,1,2,0
1477676376613,21340,1,2,0
1477676376614,21338,1,2,0
1477676376615,21338,1,2,0
1477676376616,21338,1,2,0
1477676376617,21338,1,2,0
1477676376618,21338,1,2,0
1477676376619,21339,1,2,0
1477676376620,21339,1,2,0
1477676376621,21340,1,2,0
1477676376622,21339,1,2,0
1477676376623,21339,1,2,0
1477676376624,21340,1,2,0
1477676376625,21340,1,2,0
1477676376626,21340,1,2,0
1477676376627,21339,1,2,0
1477676376628,21339,1,2,0
1477676376629,21340,1,2,0
1477676376630,21339,1,2,0
1477676376631,21338,1,2,0
1477676376632,21339,1,2,0
1477676376633,21339,1,2,0
1477676376634,21338,1,2,0
1477676376635,21341,1,2,0
1477676376636,21340,1,2,0
1477676376637,21339,1,2,0
1477676376638,21339,1,2,0
1477676376639,21340,1,2,0
1477676376640,21340,1,2,0
1477676376641,21339,1,2,0
1477676376642,21339,1,2,0
1477676376643,21338,1,2,0
1477676376644,21339,1,2,0
1477676376645,21340,1,2,0
1477676376646,21339,1,2,0
1477676376647,21338,1,2,0
1477676376648,21338,1,2,0
1477676376649,21339,1,2,0
1477676376650,21339,1,2,0
1477676376651,21339,1,2,0
1477676376652,21341,1,2,0
1477676376653,21339,1,2,0
1477676376654,21338,1,2,0
1477676376655,21338,1,2,0
1477676376656,21339,1,2,0
1477676376657,21338,1,2,0
1477676376658,21337,1,2,0
1477676376659,21338,1,2,0
1477676376660,21339,1,2,0
1477676376661,21339,1,2,0
1477676376662,21339,1,2,0
1477676376663,21339,1,2,0
1477676376664,21339,1,2,0
1477676376665,21338,1,2,0
1477676376666,21338,1,2,0
1477676376667,21340,1,2,0
1477676376668,21340,1,2,0
1477676376669,21340,1,2,0
1477676376670,21340,1,2,0
1477676376671,21340,1,2,0
1477676376672,21340,1,2,0
1477676376673,21341,1,2,0
1477676376674,21338,1,2,0
1477676376675,21341,1,2,0
1477676376676,21341,1,2,0
1477676376677,21339,1,2,0
1477676376678,21341,1,2,0
1477676376679,21342,1,2,0
1477676376680,21342,1,2,0
1477676376681,21342,1,2,0
1477676376682,21342,1,2,0
1477676376683,21343,1,2,0
1477676376684,21342,1,2,0
1477676376685,21341,1,2,0
1477676376686,21342,1,2,0
1477676376687,21341,1,2,0
1477676376688,21342,1,2,0
1477676376689,21342,1,2,0
1477676376690,21342,1,2,0
1477676376691,21342,1,2,0
1477676376692,21341,1,2,0
1477676376693,21341,1,2,0
1477676376694,21340,1,2,0
1477676376695,21340,1,2,0
1477676376696,21341,1,2,0
1477676376697,21341,1,2,0
1477676376698,21340,1,2,0
1477676376699,21340,1,2,0
1477676376700,21339,1,2,0
1477676376701,21341,1,2,0
1477676376702,21340,1,2,0
1477676376703,21340,1,2,0
1477676376704,21339,1,2,0
1477676376705,21338,1,2,0
1477676376706,21339,1,2,0
1477676376707,21339,1,2,0
1477676376708,21338,1,2,0
1477676376709,21339,1,2,0
1477676376710,21344,1,2,0
1477676376711,21328,1,2,0
1477676376712,21331,1,2,0
1477676376713,21330,1,2,0
1477676376714,21330,1,2,0
1477676376715,21330,1,2,0
1477676376716,21331,1,2,0
1477676376717,21331,1,2,0
1477676376718,21331,1,2,0
1477676376719,21332,1,2,0
1477676376720,21331,1,2,0
1477676376721,21331,1,2,0
1477676376722,21331,1,2,0
1477676376723,21331,1,2,0
1477676376724,21331,1,2,0
1477676376725,21333,1,2,0
1477676376726,21331,1,2,0
1477676376727,21332,1,2,0
1477676376728,21332,1,2,0
1477676376729,21332,1,2,0
1477676376730,21334,1,2,0
1477676376731,21333,1,2,0
1477676376732,21334,1,2,0
1477676376733,21334,1,2,0
1477676376734,21334,1,2,0
1477676376735,21335,1,2,0
1477676376736,21333,1,2,0
1477676376737,21334,1,2,0
1477676376738,21335,1,2,0
1477676376739,21334,1,2,0
1477676376740,21335,1,2,0
1477676376741,21336,1,2,0
1477676376742,21335,1,2,0
1477676376743,21335,1,2,0
1477676376744,21336,1,2,0
1477676376745,21336,1,2,0
1477676376746,21333,1,2,0
1477676376747,21335,1,2,0
1477676376748,21336,1,2,0
1477676376749,21337,1,2,0
1477676376750,21334,1,2,0
1477676376751,21335,1,2,0
1477676376752,21337,1,2,0
1477676376753,21336,1,2,0
1477676376754,21335,1,2,0
1477676376755,21335,1,2,0
1477676376756,21336,1,2,0
1477676376757,21335,1,2,0
1477676376758,21336,1,2,0
1477676376759,21336,1,2,0
1477676376760,21336,1,2,0
1477676376761,21334,1,2,0
1477676376762,21335,1,2,0
1477676376763,21336,1,2,0
1477676376764,21336,1,2,0
1477676376765,21335,1,2,0
1477676376766,21336,1,2,0
1477676376767,21338,1,2,0
1477676376768,21336,1,2,0
1477676376769,21336,1,2,0
1477676376770,21336,1,2,0
1477676376771,21334,1,2,0
1477676376772,21335,1,2,0
1477676376773,21335,1,2,0
1477676376774,21335,1,2,0
1477676376775,21335,1,2,0
1477676376776,21336,1,2,0
1477676376777,21335,1,2,0
1477676376778,21334,1,2,0
1477676376779,21334,1,2,0
1477676376780,21335,1,2,0
1477676376781,21335,1,2,0
1477676376782,21334,1,2,0
1477676376783,21334,1,2,0
1477676376784,21335,1,2,0
1477676376785,21333,1,2,0
1477676376786,21334,1,2,0
1477676376787,21335,1,2,0
1477676376788,21333,1,2,0
1477676376789,21335,1,2,0
1477676376790,21335,1,2,0
1477676376791,21335,1,2,0
1477676376792,21336,1,2,0
